Date,Month,Time,Bottles
15,2,8,2002
15,2,9,1985
15,2,10,2009
15,2,11,2007
15,2,12,1987
15,2,13,1985
15,2,14,2004
15,2,15,1999
15,2,16,2004
15,2,17,2002
15,2,18,1985
15,2,19,2002
15,2,20,1997
15,2,21,1985
15,2,22,1985
15,2,23,2007
15,2,0,2009
16,2,1,2002
16,2,2,1998
16,2,3,2002
16,2,4,2004
16,2,5,2002
16,2,6,2002
16,2,7,2007
16,2,8,1997
16,2,9,1985
16,2,10,1985
16,2,11,1987
16,2,12,2007
16,2,13,2007
16,2,14,1997
16,2,15,2002
16,2,16,1998
16,2,17,1998
16,2,18,1987
16,2,19,1999
16,2,20,1999
16,2,21,2004
16,2,22,2007
16,2,23,1999
16,2,0,1985
17,2,1,2009
17,2,2,1985
17,2,3,1985
17,2,4,1985
17,2,5,1987
17,2,6,2004
17,2,7,1985
17,2,8,2009
17,2,9,1985
17,2,10,2007
17,2,11,1985
17,2,12,1985
17,2,13,1999
17,2,14,2004
17,2,15,1985
17,2,16,1997
17,2,17,1998
17,2,18,1987
17,2,19,1999
17,2,20,2004
17,2,21,2007
17,2,22,1985
17,2,23,1987
17,2,0,2007
18,2,1,2007
18,2,2,2009
18,2,3,1985
18,2,4,2009
18,2,5,2007
18,2,6,2004
18,2,7,1997
18,2,8,1985
18,2,9,2009
18,2,10,2009
18,2,11,2007
18,2,12,2009
18,2,13,2004
18,2,14,2007
18,2,15,2004
18,2,16,2007
18,2,17,1997
18,2,18,2002
18,2,19,2009
18,2,20,1985
18,2,21,1999
18,2,22,1985
18,2,23,1997
18,2,0,1997
19,2,1,1985
19,2,2,1985
19,2,3,1997
19,2,4,2004
19,2,5,2004
19,2,6,1999
19,2,7,1997
19,2,8,1987
19,2,9,1999
19,2,10,1985
19,2,11,1999
19,2,12,1997
19,2,13,2009
19,2,14,2007
19,2,15,2009
19,2,16,2002
19,2,17,1998
19,2,18,2002
19,2,19,1985
19,2,20,1999
19,2,21,1999
19,2,22,2002
19,2,23,1999
19,2,0,2002
20,2,1,1987
20,2,2,1999
20,2,3,2002
20,2,4,2002
20,2,5,1985
20,2,6,1997
20,2,7,1999
20,2,8,2004
20,2,9,2004
20,2,10,1987
20,2,11,1999
20,2,12,2002
20,2,13,2007
20,2,14,2007
20,2,15,1987
20,2,16,2004
20,2,17,2004
20,2,18,1997
20,2,19,1987
20,2,20,2009
20,2,21,2007
20,2,22,1987
20,2,23,1985
20,2,0,2002
21,2,1,1998
21,2,2,1985
21,2,3,2004
21,2,4,1997
21,2,5,2009
21,2,6,1987
21,2,7,2002
21,2,8,2002
21,2,9,2002
21,2,10,1998
21,2,11,2002
21,2,12,2004
21,2,13,2004
21,2,14,2004
21,2,15,2002
21,2,16,2002
21,2,17,1985
21,2,18,2007
21,2,19,1999
21,2,20,1997
21,2,21,1999
21,2,22,1987
21,2,23,2007
21,2,0,2002
22,2,1,1987
22,2,2,2002
22,2,3,2007
22,2,4,2009
22,2,5,1985
22,2,6,2004
22,2,7,1997
22,2,8,2009
22,2,9,1985
22,2,10,2002
22,2,11,1999
22,2,12,1998
22,2,13,1987
22,2,14,1999
22,2,15,2007
22,2,16,1999
22,2,17,1985
22,2,18,1985
22,2,19,2002
22,2,20,2009
22,2,21,1985
22,2,22,2002
22,2,23,1999
22,2,0,2009
23,2,1,1998
23,2,2,1999
23,2,3,1987
23,2,4,2007
23,2,5,2004
23,2,6,1997
23,2,7,2007
23,2,8,1987
23,2,9,1985
23,2,10,1997
23,2,11,2007
23,2,12,2007
23,2,13,2004
23,2,14,1985
23,2,15,2007
23,2,16,1987
23,2,17,2002
23,2,18,1999
23,2,19,1985
23,2,20,1998
23,2,21,2002
23,2,22,1999
23,2,23,2004
23,2,0,2004
24,2,1,1987
24,2,2,2007
24,2,3,2007
24,2,4,1997
24,2,5,1997
24,2,6,2002
24,2,7,1987
24,2,8,1985
24,2,9,2009
24,2,10,1997
24,2,11,2002
24,2,12,1987
24,2,13,1999
24,2,14,1987
24,2,15,1999
24,2,16,1998
24,2,17,1985
24,2,18,1985
24,2,19,2004
24,2,20,2009
24,2,21,1999
24,2,22,1999
24,2,23,2004
24,2,0,1998
25,2,1,1999
25,2,2,2002
25,2,3,1997
25,2,4,1997
25,2,5,1985
25,2,6,2004
25,2,7,1987
25,2,8,1987
25,2,9,2002
25,2,10,1985
25,2,11,1997
25,2,12,2007
25,2,13,2009
25,2,14,1987
25,2,15,1999
25,2,16,2009
25,2,17,2009
25,2,18,1998
25,2,19,1985
25,2,20,1997
25,2,21,2002
25,2,22,2002
25,2,23,2002
25,2,0,1997
26,2,1,2004
26,2,2,2004
26,2,3,2009
26,2,4,1987
26,2,5,1999
26,2,6,1999
26,2,7,1985
26,2,8,1998
26,2,9,1997
26,2,10,1999
26,2,11,1999
26,2,12,1987
26,2,13,2002
26,2,14,2004
26,2,15,2002
26,2,16,1987
26,2,17,2007
26,2,18,2007
26,2,19,2009
26,2,20,1985
26,2,21,1997
26,2,22,1997
26,2,23,1985
26,2,0,2002
27,2,1,2002
27,2,2,1997
27,2,3,2007
27,2,4,2009
27,2,5,2007
27,2,6,2007
27,2,7,1985
27,2,8,2002
27,2,9,1987
27,2,10,2004
27,2,11,1999
27,2,12,1985
27,2,13,1998
27,2,14,1999
27,2,15,1987
27,2,16,1987
27,2,17,2009
27,2,18,2009
27,2,19,1985
27,2,20,1997
27,2,21,2007
27,2,22,1998
27,2,23,2002
27,2,0,2009
28,2,1,2009
28,2,2,1985
28,2,3,2002
28,2,4,2004
28,2,5,2002
28,2,6,1985
28,2,7,1987
28,2,8,1997
28,2,9,2002
28,2,10,2002
28,2,11,1999
28,2,12,1999
28,2,13,1997
28,2,14,1999
28,2,15,2002
28,2,16,2002
28,2,17,1997
28,2,18,1985
28,2,19,1987
28,2,20,1987
28,2,21,2007
28,2,22,2004
28,2,23,1985
28,2,0,2002
1,3,1,1985
1,3,2,2004
1,3,3,2007
1,3,4,2007
1,3,5,1997
1,3,6,2007
1,3,7,1987
1,3,8,1985
1,3,9,2004
1,3,10,2007
1,3,11,2007
1,3,12,1987
1,3,13,2007
1,3,14,1985
1,3,15,2007
1,3,16,2007
1,3,17,2007
1,3,18,2004
1,3,19,1985
1,3,20,2004
1,3,21,1985
1,3,22,1987
1,3,23,1987
1,3,0,2004
2,3,1,1999
2,3,2,1985
2,3,3,1997
2,3,4,1987
2,3,5,1998
2,3,6,1985
2,3,7,2009
2,3,8,2002
2,3,9,2009
2,3,10,1998
2,3,11,1985
2,3,12,2007
2,3,13,1997
2,3,14,2002
2,3,15,1985
2,3,16,1985
2,3,17,2004
2,3,18,2007
2,3,19,1999
2,3,20,1987
2,3,21,2004
2,3,22,1987
2,3,23,1985
2,3,0,2002
3,3,1,1997
3,3,2,1997
3,3,3,2004
3,3,4,1985
3,3,5,1998
3,3,6,2002
3,3,7,1987
3,3,8,2002
3,3,9,1985
3,3,10,1999
3,3,11,2009
3,3,12,2007
3,3,13,1998
3,3,14,1997
3,3,15,1985
3,3,16,2009
3,3,17,2004
3,3,18,1998
3,3,19,1999
3,3,20,1987
3,3,21,2004
3,3,22,1985
3,3,23,1999
3,3,0,1997
4,3,1,1997
4,3,2,1985
4,3,3,1985
4,3,4,2004
4,3,5,1997
4,3,6,2009
4,3,7,2007
4,3,8,2004
4,3,9,1998
4,3,10,2007
4,3,11,2009
4,3,12,1999
4,3,13,1987
4,3,14,1985
4,3,15,2009
4,3,16,2007
4,3,17,1985
4,3,18,2007
4,3,19,1999
4,3,20,2009
4,3,21,2009
4,3,22,1987
4,3,23,2009
4,3,0,1987
5,3,1,1999
5,3,2,2007
5,3,3,1985
5,3,4,1997
5,3,5,1998
5,3,6,1999
5,3,7,2007
5,3,8,2007
5,3,9,2002
5,3,10,1987
5,3,11,1997
5,3,12,1985
5,3,13,1985
5,3,14,2007
5,3,15,2007
5,3,16,2007
5,3,17,2009
5,3,18,1997
5,3,19,1997
5,3,20,1985
5,3,21,2002
5,3,22,2002
5,3,23,1997
5,3,0,2007
6,3,1,1987
6,3,2,2004
6,3,3,2007
6,3,4,2009
6,3,5,1985
6,3,6,2009
6,3,7,2009
6,3,8,2009
6,3,9,1987
6,3,10,1998
6,3,11,1999
6,3,12,2009
6,3,13,1998
6,3,14,1999
6,3,15,1997
6,3,16,1997
6,3,17,2009
6,3,18,1985
6,3,19,2007
6,3,20,1998
6,3,21,1985
6,3,22,2002
6,3,23,2009
6,3,0,2002
7,3,1,1985
7,3,2,1997
7,3,3,1987
7,3,4,2004
7,3,5,1999
7,3,6,1985
7,3,7,2004
7,3,8,2004
7,3,9,1999
7,3,10,1985
7,3,11,1999
7,3,12,1987
7,3,13,1985
7,3,14,2002
7,3,15,2009
7,3,16,1985
7,3,17,1997
7,3,18,1987
7,3,19,2009
7,3,20,1985
7,3,21,2009
7,3,22,1997
7,3,23,1997
7,3,0,1997
8,3,1,1999
8,3,2,2007
8,3,3,1987
8,3,4,2004
8,3,5,1985
8,3,6,1997
8,3,7,1998
8,3,8,1985
8,3,9,1999
8,3,10,2002
8,3,11,1985
8,3,12,1999
8,3,13,2009
8,3,14,1999
8,3,15,2002
8,3,16,1985
8,3,17,2002
8,3,18,1999
8,3,19,2009
8,3,20,1987
8,3,21,2004
8,3,22,1998
8,3,23,1997
8,3,0,2004
9,3,1,1997
9,3,2,1997
9,3,3,2002
9,3,4,1985
9,3,5,2009
9,3,6,1987
9,3,7,1987
9,3,8,1999
9,3,9,2009
9,3,10,1998
9,3,11,2002
9,3,12,1985
9,3,13,1997
9,3,14,2004
9,3,15,2004
9,3,16,1987
9,3,17,2007
9,3,18,2009
9,3,19,1987
9,3,20,1985
9,3,21,2009
9,3,22,2007
9,3,23,2007
9,3,0,1997
10,3,1,2004
10,3,2,1987
10,3,3,2002
10,3,4,1999
10,3,5,1987
10,3,6,1987
10,3,7,1999
10,3,8,2002
10,3,9,2009
10,3,10,1999
10,3,11,1998
10,3,12,1999
10,3,13,1998
10,3,14,2009
10,3,15,1997
10,3,16,2009
10,3,17,2009
10,3,18,1997
10,3,19,1999
10,3,20,1998
10,3,21,1987
10,3,22,2007
10,3,23,1987
10,3,0,2002
11,3,1,2004
11,3,2,2009
11,3,3,2002
11,3,4,2007
11,3,5,2004
11,3,6,1999
11,3,7,1987
11,3,8,1987
11,3,9,2007
11,3,10,1999
11,3,11,2009
11,3,12,1987
11,3,13,2009
11,3,14,1997
11,3,15,1985
11,3,16,1985
11,3,17,1985
11,3,18,2004
11,3,19,2009
11,3,20,1985
11,3,21,2007
11,3,22,2004
11,3,23,2009
11,3,0,1997
12,3,1,1985
12,3,2,2002
12,3,3,1987
12,3,4,1987
12,3,5,2007
12,3,6,2002
12,3,7,2007
12,3,8,2009
12,3,9,1985
12,3,10,1985
12,3,11,2004
12,3,12,2009
12,3,13,2004
12,3,14,2004
12,3,15,1987
12,3,16,1987
12,3,17,1998
12,3,18,1987
12,3,19,2002
12,3,20,1985
12,3,21,1985
12,3,22,1985
12,3,23,1987
12,3,0,2009
13,3,1,2004
13,3,2,2007
13,3,3,1985
13,3,4,2007
13,3,5,1985
13,3,6,2002
13,3,7,1985
13,3,8,1998
13,3,9,1999
13,3,10,1985
13,3,11,1999
13,3,12,1998
13,3,13,1987
13,3,14,2009
13,3,15,1999
13,3,16,2004
13,3,17,2009
13,3,18,1999
13,3,19,2009
13,3,20,2002
13,3,21,1997
13,3,22,1997
13,3,23,1987
13,3,0,2007
14,3,1,2002
14,3,2,1987
14,3,3,2007
14,3,4,1997
14,3,5,2004
14,3,6,2002
14,3,7,1999
14,3,8,2002
14,3,9,1997
14,3,10,2004
14,3,11,1997
14,3,12,1997
14,3,13,1985
14,3,14,2004
14,3,15,2007
14,3,16,2002
14,3,17,2007
14,3,18,1987
14,3,19,1999
14,3,20,2007
14,3,21,2002
14,3,22,2004
14,3,23,1999
14,3,0,2002
15,3,1,1985
15,3,2,1999
15,3,3,1998
15,3,4,2009
15,3,5,2007
15,3,6,1997
15,3,7,1985
15,3,8,1997
15,3,9,2007
15,3,10,1999
15,3,11,1999
15,3,12,2009
15,3,13,2009
15,3,14,1985
15,3,15,1997
15,3,16,2002
15,3,17,1987
15,3,18,2009
15,3,19,2007
15,3,20,1997
15,3,21,1997
15,3,22,2009
15,3,23,1985
15,3,0,2009
16,3,1,1985
16,3,2,2007
16,3,3,2004
16,3,4,1985
16,3,5,2009
16,3,6,2009
16,3,7,2002
16,3,8,2004
16,3,9,2007
16,3,10,2009
16,3,11,2007
16,3,12,2004
16,3,13,1998
16,3,14,1985
16,3,15,2004
16,3,16,1985
16,3,17,1999
16,3,18,1997
16,3,19,1987
16,3,20,1999
16,3,21,2004
16,3,22,2002
16,3,23,1987
16,3,0,1987
17,3,1,1998
17,3,2,2004
17,3,3,1987
17,3,4,2004
17,3,5,1985
17,3,6,1985
17,3,7,1987
17,3,8,1985
17,3,9,1999
17,3,10,2004
17,3,11,2004
17,3,12,2007
17,3,13,1999
17,3,14,1997
17,3,15,1985
17,3,16,2004
17,3,17,2002
17,3,18,2004
17,3,19,1987
17,3,20,1997
17,3,21,2007
17,3,22,1999
17,3,23,1997
17,3,0,2007
18,3,1,1998
18,3,2,2007
18,3,3,1999
18,3,4,1985
18,3,5,2007
18,3,6,1985
18,3,7,2004
18,3,8,2004
18,3,9,2009
18,3,10,2007
18,3,11,1997
18,3,12,1987
18,3,13,2004
18,3,14,2009
18,3,15,2004
18,3,16,1998
18,3,17,1997
18,3,18,1998
18,3,19,1999
18,3,20,2004
18,3,21,1999
18,3,22,1998
18,3,23,1987
18,3,0,1985
19,3,1,1987
19,3,2,1997
19,3,3,2007
19,3,4,2007
19,3,5,2009
19,3,6,2004
19,3,7,1998
19,3,8,1998
19,3,9,2009
19,3,10,1999
19,3,11,1999
19,3,12,1985
19,3,13,2009
19,3,14,1987
19,3,15,2004
19,3,16,2004
19,3,17,2009
19,3,18,1985
19,3,19,1999
19,3,20,1998
19,3,21,1997
19,3,22,2007
19,3,23,2002
19,3,0,1997
20,3,1,1997
20,3,2,1998
20,3,3,1999
20,3,4,1998
20,3,5,1997
20,3,6,2007
20,3,7,2002
20,3,8,2002
20,3,9,1985
20,3,10,1987
20,3,11,2002
20,3,12,1997
20,3,13,2004
20,3,14,1999
20,3,15,2002
20,3,16,1985
20,3,17,2007
20,3,18,1985
20,3,19,2007
20,3,20,2002
20,3,21,1999
20,3,22,2009
20,3,23,1999
20,3,0,2002
21,3,1,1985
21,3,2,1999
21,3,3,1997
21,3,4,2004
21,3,5,1997
21,3,6,2007
21,3,7,1985
21,3,8,1997
21,3,9,1987
21,3,10,2009
21,3,11,1985
21,3,12,2004
21,3,13,2002
21,3,14,1999
21,3,15,1987
21,3,16,1987
21,3,17,2007
21,3,18,1985
21,3,19,1985
21,3,20,1999
21,3,21,2009
21,3,22,2002
21,3,23,2004
21,3,0,2009
22,3,1,2007
22,3,2,1998
22,3,3,1985
22,3,4,1987
22,3,5,1985
22,3,6,2004
22,3,7,2004
22,3,8,1987
22,3,9,1987
22,3,10,1985
22,3,11,1987
22,3,12,2009
22,3,13,1985
22,3,14,2002
22,3,15,2004
22,3,16,2007
22,3,17,2007
22,3,18,1998
22,3,19,1987
22,3,20,2002
22,3,21,2004
22,3,22,1985
22,3,23,1997
22,3,0,2002
23,3,1,2002
23,3,2,2009
23,3,3,1999
23,3,4,1999
23,3,5,2009
23,3,6,1985
23,3,7,1997
23,3,8,1998
23,3,9,2002
23,3,10,2002
23,3,11,2007
23,3,12,2009
23,3,13,1999
23,3,14,2002
23,3,15,1999
23,3,16,1987
23,3,17,1999
23,3,18,1985
23,3,19,1985
23,3,20,2002
23,3,21,2002
23,3,22,2009
23,3,23,1985
23,3,0,2002
24,3,1,1985
24,3,2,2002
24,3,3,1985
24,3,4,1997
24,3,5,1999
24,3,6,1999
24,3,7,2007
24,3,8,2007
24,3,9,1985
24,3,10,1985
24,3,11,1997
24,3,12,2009
24,3,13,2002
24,3,14,1999
24,3,15,1999
24,3,16,1987
24,3,17,2007
24,3,18,2009
24,3,19,2002
24,3,20,1985
24,3,21,1998
24,3,22,1985
24,3,23,1998
24,3,0,1997
25,3,1,2007
25,3,2,1997
25,3,3,2004
25,3,4,2004
25,3,5,1985
25,3,6,1987
25,3,7,1985
25,3,8,1997
25,3,9,2004
25,3,10,1997
25,3,11,2007
25,3,12,2002
25,3,13,2002
25,3,14,2002
25,3,15,2007
25,3,16,2009
25,3,17,2002
25,3,18,1985
25,3,19,1985
25,3,20,1987
25,3,21,2007
25,3,22,2009
25,3,23,1985
25,3,0,1985
26,3,1,2007
26,3,2,1998
26,3,3,2002
26,3,4,1985
26,3,5,1997
26,3,6,1985
26,3,7,1987
26,3,8,1999
26,3,9,1987
26,3,10,1997
26,3,11,1987
26,3,12,1999
26,3,13,1997
26,3,14,2007
26,3,15,2007
26,3,16,2004
26,3,17,1987
26,3,18,1999
26,3,19,2004
26,3,20,1985
26,3,21,2004
26,3,22,1997
26,3,23,2007
26,3,0,1998
27,3,1,1999
27,3,2,1999
27,3,3,2009
27,3,4,1987
27,3,5,2007
27,3,6,2007
27,3,7,2002
27,3,8,2002
27,3,9,2004
27,3,10,2009
27,3,11,1985
27,3,12,2002
27,3,13,2002
27,3,14,1985
27,3,15,2002
27,3,16,1985
27,3,17,2009
27,3,18,2004
27,3,19,2004
27,3,20,1997
27,3,21,2007
27,3,22,2007
27,3,23,1985
27,3,0,1987
28,3,1,2009
28,3,2,1998
28,3,3,2007
28,3,4,2002
28,3,5,1987
28,3,6,2007
28,3,7,1987
28,3,8,1987
28,3,9,2004
28,3,10,1985
28,3,11,1999
28,3,12,1999
28,3,13,2007
28,3,14,1997
28,3,15,2004
28,3,16,1998
28,3,17,2002
28,3,18,1998
28,3,19,1999
28,3,20,1985
28,3,21,1985
28,3,22,2004
28,3,23,1997
28,3,0,1987
29,3,1,1998
29,3,2,2007
29,3,3,1999
29,3,4,1987
29,3,5,1998
29,3,6,1999
29,3,7,2009
29,3,8,1987
29,3,9,2009
29,3,10,2007
29,3,11,2002
29,3,12,1985
29,3,13,2007
29,3,14,1997
29,3,15,1985
29,3,16,1997
29,3,17,2004
29,3,18,1987
29,3,19,1987
29,3,20,1987
29,3,21,2009
29,3,22,1985
29,3,23,2007
29,3,0,1999
30,3,1,2002
30,3,2,2004
30,3,3,2007
30,3,4,2007
30,3,5,1999
30,3,6,1997
30,3,7,1987
30,3,8,1998
30,3,9,2009
30,3,10,1997
30,3,11,1998
30,3,12,2009
30,3,13,1998
30,3,14,1999
30,3,15,1987
30,3,16,1999
30,3,17,2004
30,3,18,1997
30,3,19,2004
30,3,20,1998
30,3,21,1985
30,3,22,1999
30,3,23,1999
30,3,0,2009
31,3,1,2007
31,3,2,2002
31,3,3,1987
31,3,4,1985
31,3,5,2007
31,3,6,1985
31,3,7,2004
31,3,8,2007
31,3,9,1987
31,3,10,1999
31,3,11,2009
31,3,12,2007
31,3,13,1997
31,3,14,2009
31,3,15,1999
31,3,16,2009
31,3,17,2002
31,3,18,1985
31,3,19,2002
31,3,20,1997
31,3,21,1997
31,3,22,2007
31,3,23,2009
31,3,0,1998